"Hours since thread went live","Hime-sama "Goumon" no Jikan desu • 'Tis Time for "Torture," Princess - Episode 8 discussion"
23,307
23.083333333333332,313
23.166666666666668,307
23.25,310
23.333333333333332,304
23.416666666666668,307
23.5,308
23.583333333333332,310
23.666666666666668,310
23.75,313
23.833333333333332,310
23.916666666666668,313
24,307
24.083333333333332,309
24.166666666666668,311
24.25,315
24.333333333333332,315
24.416666666666668,320
24.5,320
24.583333333333332,318
24.666666666666668,321
24.75,316
24.833333333333332,315
24.916666666666668,318
25,318
25.083333333333332,321
25.166666666666668,322
25.25,323
25.333333333333332,324
25.416666666666668,317
25.5,320
25.583333333333332,326
25.666666666666668,322
25.75,319
25.833333333333332,324
25.916666666666668,321
26,323
26.083333333333332,324
26.166666666666668,321
26.25,328
26.333333333333332,320
26.416666666666668,326
26.5,325
26.583333333333332,326
26.666666666666668,327
26.75,322
26.833333333333332,326
26.916666666666668,328
27,324
27.083333333333332,324
27.166666666666668,324
27.25,327
27.333333333333332,330
27.416666666666668,332
27.5,330
27.583333333333332,327
27.666666666666668,328
27.75,327
27.833333333333332,334
27.916666666666668,330
28,329
28.083333333333332,325
28.166666666666668,331
28.25,328
28.333333333333332,330
28.416666666666668,326
28.5,332
28.583333333333332,326
28.666666666666668,328
28.75,325
28.833333333333332,326
28.916666666666668,326
29,327
29.083333333333332,323
29.166666666666668,327
29.25,330
29.333333333333332,328
29.416666666666668,332
29.5,337
29.583333333333332,333
29.666666666666668,333
29.75,332
29.833333333333332,336
29.916666666666668,329
30,332
30.083333333333332,331
30.166666666666668,334
30.25,335
30.333333333333332,333
30.416666666666668,333
30.5,330
30.583333333333332,328
30.666666666666668,335
30.75,328
30.833333333333332,332
30.916666666666668,331
31,334
31.083333333333332,332
31.166666666666668,329
31.25,333
31.333333333333332,335
31.416666666666668,329
31.5,330
31.583333333333332,333
31.666666666666668,329
31.75,330
31.833333333333332,334
31.916666666666668,334
32,333
32.083333333333336,333
32.166666666666664,333
32.25,333
32.333333333333336,332
32.416666666666664,329
32.5,337
32.583333333333336,339
32.666666666666664,337
32.75,336
32.833333333333336,331
32.916666666666664,333
33,335
33.083333333333336,338
33.166666666666664,337
33.25,330
33.333333333333336,334
33.416666666666664,328
33.5,328
33.583333333333336,332
33.666666666666664,334
33.75,331
33.833333333333336,334
33.916666666666664,340
34,334
34.083333333333336,336
34.166666666666664,335
34.25,331
34.333333333333336,337
34.416666666666664,329
34.5,340
34.583333333333336,338
34.666666666666664,332
34.75,331
34.833333333333336,334
34.916666666666664,335
35,337
35.083333333333336,333
35.166666666666664,339
35.25,334
35.333333333333336,340
35.416666666666664,331
35.5,333
35.583333333333336,330
35.666666666666664,329
35.75,336
35.833333333333336,337
35.916666666666664,336
36,339
36.083333333333336,335
36.166666666666664,333
36.25,335
36.333333333333336,336
36.416666666666664,339
36.5,334
36.583333333333336,331
36.666666666666664,334
36.75,333
36.833333333333336,334
36.916666666666664,337
37,332
37.083333333333336,335
37.166666666666664,336
37.25,335
37.333333333333336,330
37.416666666666664,335
37.5,341
37.583333333333336,335
37.666666666666664,334
37.75,329
37.833333333333336,335
37.916666666666664,335
38,328
38.083333333333336,335
38.166666666666664,339
38.25,338
38.333333333333336,331
38.416666666666664,331
38.5,334
38.583333333333336,334
38.666666666666664,337
38.75,334
38.833333333333336,334
38.916666666666664,339
39,331
39.083333333333336,331
39.166666666666664,334
39.25,336
39.333333333333336,334
39.416666666666664,334
39.5,333
39.583333333333336,339
39.666666666666664,334
39.75,337
39.833333333333336,337
39.916666666666664,331
40,338
40.083333333333336,332
40.166666666666664,336
40.25,333
40.333333333333336,332
40.416666666666664,337
40.5,337
40.583333333333336,330
40.666666666666664,334
40.75,330
40.833333333333336,336
40.916666666666664,336
41,331
41.083333333333336,331
41.166666666666664,333
41.25,331
41.333333333333336,335
41.416666666666664,340
41.5,338
41.583333333333336,331
41.666666666666664,333
41.75,338
41.833333333333336,332
41.916666666666664,340
42,338
42.083333333333336,339
42.166666666666664,335
42.25,335
42.333333333333336,335
42.416666666666664,333
42.5,330
42.583333333333336,335
42.666666666666664,341
42.75,334
42.833333333333336,333
42.916666666666664,336
43,338
43.083333333333336,338
43.166666666666664,337
43.25,339
43.333333333333336,340
43.416666666666664,335
43.5,336
43.583333333333336,340
43.666666666666664,337
43.75,334
43.833333333333336,333
43.916666666666664,332
44,332
44.083333333333336,342
44.166666666666664,332
44.25,337
44.333333333333336,336
44.416666666666664,337
44.5,340
44.583333333333336,339
44.666666666666664,335
44.75,343
44.833333333333336,340
44.916666666666664,336
45,339
45.083333333333336,342
45.166666666666664,337
45.25,338
45.333333333333336,337
45.416666666666664,340
45.5,334
45.583333333333336,340
45.666666666666664,338
45.75,341
45.833333333333336,338
45.916666666666664,344
46,338
46.083333333333336,340
46.166666666666664,342
46.25,342
46.333333333333336,335
46.416666666666664,347
46.5,346
46.583333333333336,346
46.666666666666664,343
46.75,341
46.833333333333336,343
47,344
47.083333333333336,345
47.166666666666664,339
47.25,337
47.333333333333336,347
47.416666666666664,342
47.5,343
47.583333333333336,339
47.666666666666664,343
47.75,343
47.833333333333336,344
47.916666666666664,347
